copilot_leader_exp6_t12_c1_s3_trail1, 7086.643251655453, 1.6034097051251366, 5.7197265625, 14.947265625
copilot_leader_exp6_t12_c1_s3_trail1, 7245.30076834471, 1.6253206404795617, 6.76416015625, 44.1474609375
copilot_leader_exp6_t12_c1_s3_trail1, 8246.704521429576, 1.4776413425835755, 3.668212890625, 9.849609375
copilot_leader_exp6_t12_c1_s3_trail1, 6577.491219948014, 1.9845752908379912, 11.9482421875, 37.360595703125
copilot_leader_exp6_t12_c1_s3_trail1, 7081.515714227102, 1.8477205568818178, 3.851318359375, 20.37939453125
